file;file_number;last_modif;md5;modification_type;numAlt;numVot;numUniq;isApproval;isStrict;isComplete;hasCondorcet;isSP;isSC;isSPTree
00048-00000014.soi;14;2024-10-16 17:43:05.115277;46b7682f78c587854cc31ddd9937d69b;original;348;28;28;False;True;False;True;N/A;N/A;N/A
00048-00000014.soc;14;2024-10-16 17:43:05.115277;b111dbf68b742c32dd256b0e38764bbf;induced;133;28;28;False;True;True;True;False;False;True
00048-00000015.soi;15;2024-10-16 17:43:05.115277;f2b4902ba0b41f064ac2e3b8d2536ed2;original;364;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000015.soc;15;2024-10-16 17:43:05.115277;23c80b4b47c9549c7d5a8ab03924aa04;induced;118;31;31;False;True;True;True;False;False;True
00048-00000016.soi;16;2024-10-16 17:43:05.119277;0e476d7a6cb16f506a3abb80aa6cb3e9;original;371;30;30;False;True;False;False;N/A;N/A;N/A
00048-00000016.soc;16;2024-10-16 17:43:05.115277;a8e42d20390bbf48347577bfb891268f;induced;120;30;30;False;True;True;True;False;False;True
00048-00000017.soi;17;2024-10-16 17:43:05.119277;1dc394c90c2d92a5df440edb9c50cf47;original;414;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000017.soc;17;2024-10-16 17:43:05.119277;c6b94a94f202839027f5fccf2ce36a74;induced;106;29;29;False;True;True;True;False;False;True
00048-00000018.soi;18;2024-10-16 17:43:05.119277;6f37d908948bd4cea43097a8709f945c;original;434;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000018.soc;18;2024-10-16 17:43:05.119277;dc2a683a7218f56cfaf272dbe1a068e9;induced;101;29;29;False;True;True;True;False;False;True
00048-00000019.soi;19;2024-10-16 17:43:05.119277;481e65391c6635533231e33dcfc61198;original;391;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000019.soc;19;2024-10-16 17:43:05.119277;013b297cb717883d7e107ed824fca9a2;induced;107;31;31;False;True;True;True;False;False;True
00048-00000020.soi;20;2024-10-16 17:43:05.119277;18a7ec00d66804a921d5ba7831982bc7;original;362;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000020.soc;20;2024-10-16 17:43:05.119277;34a94da2c83d99ebf8b9d5a1199d72dd;induced;118;31;31;False;True;True;True;False;False;True
00048-00000021.soi;21;2024-10-16 17:43:05.119277;7df07f9bfc9eb5b14ed2c9eb2bf8f9d0;original;453;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000021.soc;21;2024-10-16 17:43:05.119277;68c85ec463c744875ec0c1e38cfffb15;induced;112;30;30;False;True;True;True;False;False;True
00048-00000022.soi;22;2024-10-16 17:43:05.119277;feb772ac1577bcb100b1b8987a52f245;original;391;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000022.soc;22;2024-10-16 17:43:05.119277;f8a2fb57dd1f6e8bb266af79cd666267;induced;123;31;31;False;True;True;True;False;False;True
00048-00000023.soi;23;2024-10-16 17:43:05.119277;f078b7f1e4312d7c15d5d104213c3b48;original;382;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000023.soc;23;2024-10-16 17:43:05.119277;bdbdde3f0e126a45c562adc78af639f6;induced;118;30;30;False;True;True;True;False;False;True
00048-00000024.soi;24;2024-10-16 17:43:05.119277;f7411d97131c6b5feaae3370bb0ba258;original;521;31;31;False;True;False;N/A;N/A;N/A;N/A
00048-00000024.soc;24;2024-10-16 17:43:05.119277;b8c6ffb5e073ade31ddcbd4268f5cb72;induced;38;31;31;False;True;True;True;False;False;True
00048-00000025.soi;25;2024-10-16 17:43:05.119277;6e6c76260d7f2135519969731676102e;original;368;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000025.soc;25;2024-10-16 17:43:05.119277;03b9acfe2e7838db28db2fd0405f216f;induced;129;31;31;False;True;True;True;False;False;False
00048-00000026.soi;26;2024-10-16 17:43:05.119277;5d99179dee9acebfbac08574eba36e78;original;339;28;28;False;True;False;True;N/A;N/A;N/A
00048-00000026.soc;26;2024-10-16 17:43:05.119277;23a30a5d17b142a1743c91fb48f4c95d;induced;141;28;28;False;True;True;True;False;False;True
00048-00000027.soi;27;2024-10-16 17:43:05.119277;eb5e0a8edd9b43c7ce05a394da84ff10;original;329;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000027.soc;27;2024-10-16 17:43:05.119277;ff8180a24f4b5ad56094ecea1db95831;induced;126;31;31;False;True;True;True;False;False;True
00048-00000028.soi;28;2024-10-16 17:43:05.119277;00bc8ea8de0ee4ce027386edf5a9b86d;original;319;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000028.soc;28;2024-10-16 17:43:05.119277;5b5c71a6ca25bc0b2fe3b1611e9a8768;induced;128;30;30;False;True;True;True;False;False;True
00048-00000029.soi;29;2024-10-16 17:43:05.119277;d7dc0646336a0da4d3a9e97780269aed;original;331;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000029.soc;29;2024-10-16 17:43:05.119277;a6a5aa9465d0259bd4f86efb78f48138;induced;133;29;29;False;True;True;True;False;False;True
00048-00000030.soi;30;2024-10-16 17:43:05.119277;748e6e3631634994e4cbcf4f411f5456;original;353;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000030.soc;30;2024-10-16 17:43:05.119277;1aee7a52e94110393b32acc3eaa342ca;induced;127;29;29;False;True;True;True;False;False;True
00048-00000031.soi;31;2024-10-16 17:43:05.119277;9b94f43963e4930837ae5fdc07cf623b;original;372;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000031.soc;31;2024-10-16 17:43:05.119277;a190cd2a54b5a6ab5868051732d3e742;induced;116;31;31;False;True;True;True;False;False;True
00048-00000032.soi;32;2024-10-16 17:43:05.119277;1b30e729c9fba5c4f8dc49222d9ac7e7;original;330;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000032.soc;32;2024-10-16 17:43:05.119277;4259d3658d3066992ab1b7ffad9cd7d5;induced;144;31;31;False;True;True;True;False;False;True
00048-00000033.soi;33;2024-10-16 17:43:05.119277;5d1b0465d75794d470fa1e5623faeb8e;original;327;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000033.soc;33;2024-10-16 17:43:05.119277;d3434bcaade7cd594cdc6eb4a52b9a0d;induced;139;30;30;False;True;True;True;False;False;True
00048-00000034.soi;34;2024-10-16 17:43:05.119277;889747d1dc3e4d94338da2841852efe4;original;342;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000034.soc;34;2024-10-16 17:43:05.119277;662f75d26776db236772333011f8d54e;induced;122;31;31;False;True;True;True;False;False;True
00048-00000035.soi;35;2024-10-16 17:43:05.123277;21415acd9429168037febf98800f79ad;original;320;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000035.soc;35;2024-10-16 17:43:05.119277;2f731831b3823978787d3e3851427fbf;induced;139;30;30;False;True;True;True;False;False;True
00048-00000036.soi;36;2024-10-16 17:43:05.123277;ab748f417c7c7084f6beaac31dec761b;original;479;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000036.soc;36;2024-10-16 17:43:05.123277;7f8e5ba5afe7bfd4d95da94000bc1f1a;induced;77;31;31;False;True;True;True;False;False;True
00048-00000037.soi;37;2024-10-16 17:43:05.123277;38cd648b4f207bfe6f84076c5e546062;original;376;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000037.soc;37;2024-10-16 17:43:05.123277;350b9d486981806df973bd46680645fa;induced;122;31;31;False;True;True;True;False;False;True
00048-00000038.soi;38;2024-10-16 17:43:05.123277;596ecc14f0cdc7a4cffe9e584653eed1;original;338;28;28;False;True;False;True;N/A;N/A;N/A
00048-00000038.soc;38;2024-10-16 17:43:05.123277;ff79b512a93b7047767cf37fc0f975ef;induced;136;28;28;False;True;True;True;False;False;True
00048-00000039.soi;39;2024-10-16 17:43:05.123277;2f0482ad6a3f08134e6b5ecc901b856c;original;384;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000039.soc;39;2024-10-16 17:43:05.123277;6a8844640d1075c17d9030310037f8aa;induced;110;31;31;False;True;True;True;False;False;True
00048-00000040.soi;40;2024-10-16 17:43:05.123277;45d1ad1974fafe8c41ba087625582dd2;original;368;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000040.soc;40;2024-10-16 17:43:05.123277;2b5f365e4c1f241050028fbedf426f19;induced;109;30;30;False;True;True;True;False;False;True
00048-00000041.soi;41;2024-10-16 17:43:05.123277;70ebec6061732912a06432c0bcb6a6ae;original;419;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000041.soc;41;2024-10-16 17:43:05.123277;f553f9dd6bd97d5860cba219c6da9fe6;induced;108;29;29;False;True;True;True;False;False;True
00048-00000042.soi;42;2024-10-16 17:43:05.123277;0d530e93db2397b1760566514289a679;original;413;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000042.soc;42;2024-10-16 17:43:05.123277;0a20de852fd0f4d9bc346f0adb722d9a;induced;101;29;29;False;True;True;True;False;False;True
00048-00000043.soi;43;2024-10-16 17:43:05.123277;eac92c3ce6a2f2c14bbe2c51c0f29107;original;382;31;31;False;True;False;False;N/A;N/A;N/A
00048-00000043.soc;43;2024-10-16 17:43:05.123277;6e9ab0a427fc28a5c63bbd102dc051ab;induced;125;31;31;False;True;True;True;False;False;True
00048-00000044.soi;44;2024-10-16 17:43:05.123277;29390a213e98d5bc087ff86412a4f173;original;338;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000044.soc;44;2024-10-16 17:43:05.123277;89f460a5e4f56b44bf4ae002b88306ce;induced;139;31;31;False;True;True;True;False;False;True
00048-00000045.soi;45;2024-10-16 17:43:05.123277;f0984d5694b1b06f8c6c5575d3a700b4;original;403;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000045.soc;45;2024-10-16 17:43:05.123277;3713bcf938fd89df80541e92c3e97f59;induced;103;30;30;False;True;True;True;False;False;True
00048-00000046.soi;46;2024-10-16 17:43:05.123277;10325cb69a6050b05c3abbfd6f043af7;original;395;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000046.soc;46;2024-10-16 17:43:05.123277;0b3a805da52fe25632e51a81c70ff463;induced;109;31;31;False;True;True;True;False;False;True
00048-00000047.soi;47;2024-10-16 17:43:05.123277;146baf3e994de76d5c64890f07fea4ad;original;427;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000047.soc;47;2024-10-16 17:43:05.123277;bcddb0412782b950d9562eaf2d3b7006;induced;121;30;30;False;True;True;True;False;False;True
00048-00000048.soi;48;2024-10-16 17:43:05.123277;afe9f8779c8a72797957d949a07a4de2;original;550;31;31;False;True;False;N/A;N/A;N/A;N/A
00048-00000048.soc;48;2024-10-16 17:43:05.123277;c09850f707c5019867c90b3bf35cff9c;induced;59;31;31;False;True;True;True;False;False;True
00048-00000049.soi;49;2024-10-16 17:43:05.123277;5afea9756c28a44442e405916a0ddb85;original;111;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000049.soc;49;2024-10-16 17:43:05.123277;a13745bedd18c6021d5c009ba49029f0;induced;44;31;31;False;True;True;True;False;False;True
00048-00000050.soi;50;2024-10-16 17:43:05.123277;e30a6e58bccd1d6af225fb86dc253ea1;original;133;28;28;False;True;False;True;N/A;N/A;N/A
00048-00000050.soc;50;2024-10-16 17:43:05.123277;c1496975269edf5f6694455ce67c55d6;induced;54;28;28;False;True;True;True;False;False;True
00048-00000051.soi;51;2024-10-16 17:43:05.123277;03482c22ecc68014e385891a6e389e8e;original;131;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000051.soc;51;2024-10-16 17:43:05.123277;3d9145935f97768f693ba2ae26d26dcc;induced;63;31;31;False;True;True;True;False;False;True
00048-00000052.soi;52;2024-10-16 17:43:05.123277;4f6085971ac851025d3185568f90a721;original;122;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000052.soc;52;2024-10-16 17:43:05.123277;41b4bd4eb2376ec04787bbf3082e9f09;induced;64;29;29;False;True;True;True;False;False;True
00048-00000053.soi;53;2024-10-16 17:43:05.123277;d2b26a3d452e91fc13fa33c87142914a;original;142;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000053.soc;53;2024-10-16 17:43:05.123277;d9b8701314e10ffd74c4a6602c75458f;induced;58;29;29;False;True;True;True;False;False;True
00048-00000054.soi;54;2024-10-16 17:43:05.123277;8a7127828fcd6203c047ce3f982335e0;original;146;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000054.soc;54;2024-10-16 17:43:05.123277;48660d9b84287452c47145b7d88bf516;induced;65;29;29;False;True;True;True;False;False;True
00048-00000055.soi;55;2024-10-16 17:43:05.123277;f049242624c2331f9e192dfc2a74d4f9;original;174;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000055.soc;55;2024-10-16 17:43:05.123277;aa9a38503dd4a3cab23618692d7ca7d3;induced;67;31;31;False;True;True;True;False;False;False
00048-00000056.soi;56;2024-10-16 17:43:05.123277;816bdbd13ffb1d28519b99d28f45a271;original;173;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000056.soc;56;2024-10-16 17:43:05.123277;b1131ebff58a6cca8ca3a27f63198014;induced;75;31;31;False;True;True;True;False;False;True
00048-00000057.soi;57;2024-10-16 17:43:05.123277;d2ccf6bbbedd361bd23f44bf2bcc03a6;original;207;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000057.soc;57;2024-10-16 17:43:05.123277;6e449901e7123d887a5214bbda26dd1b;induced;89;30;30;False;True;True;True;False;False;True
00048-00000058.soi;58;2024-10-16 17:43:05.123277;895a72ba1c0d754a092d68f8cb16fdfd;original;188;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000058.soc;58;2024-10-16 17:43:05.123277;829665a3aa750352d8cd2c5944607642;induced;83;30;30;False;True;True;True;False;False;True
00048-00000059.soi;59;2024-10-16 17:43:05.123277;2335cd969790b1aea82c16a61141047d;original;188;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000059.soc;59;2024-10-16 17:43:05.123277;7b9f9d2852a51a6d94aae70409bff735;induced;75;30;30;False;True;True;True;False;False;True
00048-00000060.soi;60;2024-10-16 17:43:05.127277;18190b75014f661fd05cef7e915f1d10;original;207;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000060.soc;60;2024-10-16 17:43:05.127277;9366a95b2c69989dfe3e15302741ef94;induced;79;31;31;False;True;True;True;False;False;True
00048-00000061.soi;61;2024-10-16 17:43:05.127277;f5c1581570bf090e475e7025fc042aca;original;297;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000061.soc;61;2024-10-16 17:43:05.127277;8b6928daa14befd01e8caa26ed60b30d;induced;146;31;31;False;True;True;True;False;False;True
00048-00000062.soi;62;2024-10-16 17:43:05.127277;ee7c5d248e9f17cbcffb702227bb416d;original;280;28;28;False;True;False;True;N/A;N/A;N/A
00048-00000062.soc;62;2024-10-16 17:43:05.127277;017c6873e483b22aa0656a8de6eeb352;induced;150;28;28;False;True;True;True;False;False;True
00048-00000063.soi;63;2024-10-16 17:43:05.127277;6003bc826db69c4eceea3b9a37a337e3;original;307;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000063.soc;63;2024-10-16 17:43:05.127277;56cbe15356d9bd61eb92e0a7918fdec7;induced;153;31;31;False;True;True;True;False;False;True
00048-00000064.soi;64;2024-10-16 17:43:05.127277;32387b61dea994637a07bf91bb14e56b;original;286;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000064.soc;64;2024-10-16 17:43:05.127277;14c376ec8764e5ba7ffccbd95a9e5d9a;induced;146;30;30;False;True;True;True;False;False;True
00048-00000065.soi;65;2024-10-16 17:43:05.127277;fef58c310565fc17ed5ab5f97684b401;original;315;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000065.soc;65;2024-10-16 17:43:05.127277;3a89ed78b648269cf6698da6e3a8ea83;induced;142;29;29;False;True;True;True;False;False;True
00048-00000066.soi;66;2024-10-16 17:43:05.127277;5ab2d3cc818118e4814d91cc5ce2bd8a;original;321;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000066.soc;66;2024-10-16 17:43:05.127277;c8fb0d8de166659e25b89d7c96d386cc;induced;133;29;29;False;True;True;True;False;False;True
00048-00000067.soi;67;2024-10-16 17:43:05.127277;bd797780965bac401e002ad866e305a8;original;324;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000067.soc;67;2024-10-16 17:43:05.127277;7771cc05ba87fb250aa39e30efe5f57b;induced;128;31;31;False;True;True;True;False;False;True
00048-00000068.soi;68;2024-10-16 17:43:05.127277;b7591d8afa8ce09ccdc3dacc620ba106;original;295;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000068.soc;68;2024-10-16 17:43:05.127277;50d9cb11d719ceee6186defdf7707015;induced;151;31;31;False;True;True;True;False;False;True
00048-00000069.soi;69;2024-10-16 17:43:05.127277;9aa69aa979807199f4694d9780b88803;original;332;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000069.soc;69;2024-10-16 17:43:05.127277;5c6419edfa7bbb1af7d62063c7d08c4c;induced;137;30;30;False;True;True;True;False;False;True
00048-00000070.soi;70;2024-10-16 17:43:05.127277;ba06b21466ef8e963b922648213d37cb;original;290;31;31;False;True;False;False;N/A;N/A;N/A
00048-00000070.soc;70;2024-10-16 17:43:05.127277;8fda4bf96f000cfa90703ecd26cada9a;induced;147;31;31;False;True;True;True;False;False;True
00048-00000071.soi;71;2024-10-16 17:43:05.127277;9df445e66c097eb9ba8857df9c34a610;original;288;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000071.soc;71;2024-10-16 17:43:05.127277;7e2b5b44c212a2a2342fe09359233cca;induced;141;30;30;False;True;True;True;False;False;True
00048-00000072.soi;72;2024-10-16 17:43:05.127277;b1e4d1c7df44066752a7550def12b130;original;308;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000072.soc;72;2024-10-16 17:43:05.127277;3a321b4a662c3be1ea29847aaa702ace;induced;139;31;31;False;True;True;True;False;False;True
00048-00000073.soi;73;2024-10-16 17:43:05.127277;ed86226bc9e20c46d8ad0b06fe0544cd;original;318;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000073.soc;73;2024-10-16 17:43:05.127277;5e4c0f3b2304ccdc754c73d7d0632343;induced;130;31;31;False;True;True;True;False;False;False
00048-00000074.soi;74;2024-10-16 17:43:05.127277;571b15b307e90eab9f36784b2f43f369;original;337;28;28;False;True;False;True;N/A;N/A;N/A
00048-00000074.soc;74;2024-10-16 17:43:05.127277;5177fa1477cd5d043c82d928ea1e7622;induced;133;28;28;False;True;True;True;False;False;True
00048-00000075.soi;75;2024-10-16 17:43:05.127277;57f10c8c6cd47cd9c82ac661f198243a;original;306;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000075.soc;75;2024-10-16 17:43:05.127277;fbbc1c3ce522c73de11582154c392fbc;induced;125;31;31;False;True;True;True;False;False;True
00048-00000076.soi;76;2024-10-16 17:43:05.127277;43dae5dce2855f718ce4c2c67826b41f;original;307;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000076.soc;76;2024-10-16 17:43:05.127277;b1e8ee37643a39306b7c63e8f4ffae14;induced;135;30;30;False;True;True;True;False;False;True
00048-00000077.soi;77;2024-10-16 17:43:05.127277;4b53565dc9b2e44abeae4ad6f3e91d99;original;361;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000077.soc;77;2024-10-16 17:43:05.127277;7a3a831acec13ddd869e53e8c4dcfbdd;induced;126;29;29;False;True;True;True;False;False;True
00048-00000078.soi;78;2024-10-16 17:43:05.127277;5622616ff8272bc3b62a5f25f0a57030;original;357;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000078.soc;78;2024-10-16 17:43:05.127277;7f1493829a572d0135c116280a90745e;induced;119;29;29;False;True;True;True;False;False;True
00048-00000079.soi;79;2024-10-16 17:43:05.131277;a83cd142f29b56ad021d5314d51b9bc7;original;391;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000079.soc;79;2024-10-16 17:43:05.127277;008b5e7dfa0ebea48c539428ef182282;induced;109;31;31;False;True;True;True;False;False;True
00048-00000080.soi;80;2024-10-16 17:43:05.131277;d36b78008def9f5928e1b41d00decd75;original;342;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000080.soc;80;2024-10-16 17:43:05.131277;c260b2ea721098f8bdad33f26e3cbe2c;induced;124;31;31;False;True;True;True;False;False;True
00048-00000081.soi;81;2024-10-16 17:43:05.131277;d30a21aa1c01ddaa7e551db810c15684;original;318;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000081.soc;81;2024-10-16 17:43:05.131277;201975862b38af0038c74ab9b849616e;induced;137;30;30;False;True;True;True;False;False;True
00048-00000082.soi;82;2024-10-16 17:43:05.131277;bc093a4f1e7597ea30871d8b139d6659;original;404;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000082.soc;82;2024-10-16 17:43:05.131277;5fba5159e119018dcfd236fd103fa660;induced;124;31;31;False;True;True;True;False;False;True
00048-00000083.soi;83;2024-10-16 17:43:05.131277;c62bb32e3b084a2800a523533dc80258;original;331;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000083.soc;83;2024-10-16 17:43:05.131277;aef32dc7ca96140197aaf65b8174aeae;induced;131;30;30;False;True;True;True;False;False;True
00048-00000084.soi;84;2024-10-16 17:43:05.131277;7806840b739c1f35b33591820fbeabac;original;478;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000084.soc;84;2024-10-16 17:43:05.131277;dcb7323578ff3354f3ce2ebfcca613a5;induced;53;31;31;False;True;True;True;False;False;True
00048-00000085.soi;85;2024-10-16 17:43:05.131277;61d4fd10a6d9ae68cd2972e7b61dbb8c;original;349;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000085.soc;85;2024-10-16 17:43:05.131277;b53b33be08a367f5d6626d269bbb6107;induced;133;31;31;False;True;True;True;False;False;True
00048-00000086.soi;86;2024-10-16 17:43:05.131277;014bc2e5d8cb81d055e8aad8f5836368;original;333;28;28;False;True;False;True;N/A;N/A;N/A
00048-00000086.soc;86;2024-10-16 17:43:05.131277;47b5f3e0c977e33c69949424b36ef358;induced;138;28;28;False;True;True;True;False;False;True
00048-00000087.soi;87;2024-10-16 17:43:05.131277;6a499d1929384f636db56acdfcf21632;original;344;31;31;False;True;False;True;N/A;N/A;N/A
00048-00000087.soc;87;2024-10-16 17:43:05.131277;5daba5a5ef06aca7bf1590f8139b5371;induced;124;31;31;False;True;True;True;False;False;True
00048-00000088.soi;88;2024-10-16 17:43:05.131277;24d7514ca9160e16c7e33c653ab65a79;original;373;30;30;False;True;False;True;N/A;N/A;N/A
00048-00000088.soc;88;2024-10-16 17:43:05.131277;405242fbe0d46391bb1d77304f7cfd65;induced;113;30;30;False;True;True;True;False;False;True
00048-00000089.soi;89;2024-10-16 17:43:05.131277;b874e8436306f2265247307d048f9436;original;418;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000089.soc;89;2024-10-16 17:43:05.131277;a3d3d24b0039f4c1b197769e58bdd661;induced;111;29;29;False;True;True;True;False;False;False
00048-00000090.soi;90;2024-10-16 17:43:05.131277;4d42eeff11a8ea14b473cd6c2605ed69;original;411;29;29;False;True;False;True;N/A;N/A;N/A
00048-00000090.soc;90;2024-10-16 17:43:05.131277;ed3af1fa3321022f5ee90971e517a594;induced;110;29;29;False;True;True;True;False;False;True
00048-00000091.soi;91;2024-10-16 17:43:05.131277;492ac66b3188770dccf70f441e3e5adc;original;400;31;31;False;True;False;False;N/A;N/A;N/A
00048-00000091.soc;91;2024-10-16 17:43:05.131277;25fcdeb12cc6bb7c3063c90568cf2e2c;induced;111;31;31;False;True;True;True;False;False;True
00048-00000092.soi;92;2024-10-16 17:43:05.131277;ca5cfc41430d45f79186a9391f723857;original;374;31;31;False;True;False;True;N/A;N/A;N/A
