file;file_number;last_modif;md5;modification_type;numAlt;numVot;numUniq;isApproval;isStrict;isComplete;hasCondorcet;isSP;isSC;isSPTree
00058-00000023.soi;23;2024-10-16 17:43:06.091277;6ec4c594de8e1dd0d53d0bd47025f6f4;original;5;50347;238;False;True;False;True;N/A;N/A;N/A
00058-00000024.soi;24;2024-10-16 17:43:06.091277;a1b94e7f1b674e982e7ba55242b3c4bc;original;5;49152;237;False;True;False;True;N/A;N/A;N/A
00058-00000025.soi;25;2024-10-16 17:43:06.091277;2e6cff1fa6a41f17b893fc2d509d0654;original;6;46826;793;False;True;False;True;N/A;N/A;N/A
00058-00000026.soi;26;2024-10-16 17:43:06.091277;e3c2fe478f3a58aee006d4108399b62c;original;7;46586;2661;False;True;False;True;N/A;N/A;N/A
00058-00000027.soi;27;2024-10-16 17:43:06.091277;7e9f1d9af38cb83fc99fe4d1cc8b4c13;original;5;47462;242;False;True;False;True;N/A;N/A;N/A
00058-00000028.soi;28;2024-10-16 17:43:06.091277;73d899f84f02462ac1d75ed464f519ee;original;6;49534;985;False;True;False;True;N/A;N/A;N/A
00058-00000029.soi;29;2024-10-16 17:43:06.091277;bf86bd66e0733c82c234dede1fe4dc1a;original;5;45936;261;False;True;False;True;N/A;N/A;N/A
00058-00000030.soi;30;2024-10-16 17:43:06.091277;d2a37c670baaf7879235a5d8720367c2;original;6;48262;927;False;True;False;True;N/A;N/A;N/A
00058-00000031.soi;31;2024-10-16 17:43:06.091277;5d0ddda848235c067eecc8955e6b1075;original;6;48673;987;False;True;False;True;N/A;N/A;N/A
00058-00000032.soi;32;2024-10-16 17:43:06.091277;82852418aff5559fe95580004e612cc6;original;6;45226;1009;False;True;False;True;N/A;N/A;N/A
00058-00000033.soi;33;2024-10-16 17:43:06.091277;f3c0180630e5f1f2b1b9ca886a721294;original;8;46865;3748;False;True;False;True;N/A;N/A;N/A
00058-00000034.soi;34;2024-10-16 17:43:06.091277;2eb041fe0c38da77cb5373d8ef3bf0f6;original;6;51135;908;False;True;False;True;N/A;N/A;N/A
00058-00000035.soi;35;2024-10-16 17:43:06.091277;1ba9d29d41e3b637d8df7605d4fc689b;original;5;46367;260;False;True;False;True;N/A;N/A;N/A
00058-00000036.soi;36;2024-10-16 17:43:06.091277;fa0167a210f0ba6f83a112082565e807;original;6;47133;1000;False;True;False;True;N/A;N/A;N/A
00058-00000037.soi;37;2024-10-16 17:43:06.091277;109ecd50b87a5f46bad8fa5cd328e07c;original;6;49846;960;False;True;False;True;N/A;N/A;N/A
00058-00000038.soi;38;2024-10-16 17:43:06.091277;8b9e05921656b04c7a730c47c5200d5a;original;5;50605;244;False;True;False;True;N/A;N/A;N/A
00058-00000039.soi;39;2024-10-16 17:43:06.091277;2febde28abc94727962044f501c8f796;original;5;47698;243;False;True;False;True;N/A;N/A;N/A
00058-00000040.soi;40;2024-10-16 17:43:06.091277;39ba07a05b5ab1634b7eb93f03425169;original;6;46423;969;False;True;False;True;N/A;N/A;N/A
00058-00000041.soi;41;2024-10-16 17:43:06.095277;3d66e245b6056e999b1deead632a89e2;original;5;48438;242;False;True;False;True;N/A;N/A;N/A
00058-00000042.soi;42;2024-10-16 17:43:06.095277;16ae00c403e591aebf4e3a802a92c267;original;7;47699;2483;False;True;False;True;N/A;N/A;N/A
00058-00000043.soi;43;2024-10-16 17:43:06.095277;fa13a73141a34e0ba1db90f528cf6912;original;5;44742;253;False;True;False;True;N/A;N/A;N/A
00058-00000044.soi;44;2024-10-16 17:43:06.095277;20a94ade4113236e9f45216651808500;original;6;48625;934;False;True;False;True;N/A;N/A;N/A
00058-00000045.soi;45;2024-10-16 17:43:06.095277;8fec0c29f070c961723c0d6e52c4a50d;original;6;47047;874;False;True;False;True;N/A;N/A;N/A
00058-00000046.soi;46;2024-10-16 17:43:06.095277;ac9b6be613b9b0753c6a57a71bda22db;original;5;45319;252;False;True;False;True;N/A;N/A;N/A
00058-00000047.soi;47;2024-10-16 17:43:06.095277;b48a421cad58fafad96eed7f41ed5218;original;5;45946;247;False;True;False;True;N/A;N/A;N/A
00058-00000048.soi;48;2024-10-16 17:43:06.095277;52d22535d5313b5774f57d701b2c3be2;original;7;47190;2371;False;True;False;True;N/A;N/A;N/A
00058-00000049.soi;49;2024-10-16 17:43:06.095277;61c9fc923e0219d9483bca419b5aca5b;original;6;47828;906;False;True;False;True;N/A;N/A;N/A
00058-00000050.soi;50;2024-10-16 17:43:06.095277;e2c40f7336a15c55b1c4e1494a2aaf27;original;5;47298;214;False;True;False;True;N/A;N/A;N/A
00058-00000051.soi;51;2024-10-16 17:43:06.095277;195409a2f41ef455455f212acfdf25dd;original;5;46495;241;False;True;False;True;N/A;N/A;N/A
00058-00000052.soi;52;2024-10-16 17:43:06.095277;1266ff56ccd06b02b1cf32022ae1a92b;original;6;49454;892;False;True;False;True;N/A;N/A;N/A
00058-00000053.soi;53;2024-10-16 17:43:06.095277;a33a45ea91bc4cafd84572aa4b00087f;original;5;46203;225;False;True;False;True;N/A;N/A;N/A
00058-00000054.soi;54;2024-10-16 17:43:06.095277;1cb648a4870286265c445835af9aaf3f;original;5;44948;247;False;True;False;True;N/A;N/A;N/A
00058-00000055.soi;55;2024-10-16 17:43:06.095277;feb45822eb2a1b06848b53f17448b7e7;original;5;48260;243;False;True;False;True;N/A;N/A;N/A
00058-00000056.soi;56;2024-10-16 17:43:06.095277;9acafa2a3077f25c797ecd2f10ce9263;original;8;46398;4863;False;True;False;True;N/A;N/A;N/A
00058-00000057.soi;57;2024-10-16 17:43:06.095277;c002b4207bd3d3246c31a1df6af84d44;original;6;48254;933;False;True;False;True;N/A;N/A;N/A
00058-00000058.soi;58;2024-10-16 17:43:06.095277;f08c8d0922bfd0c41266e28da987c14d;original;7;48149;2322;False;True;False;True;N/A;N/A;N/A
00058-00000059.soi;59;2024-10-16 17:43:06.095277;2b664352c5e00b74b05df7de9fa4af37;original;7;45397;2315;False;True;False;True;N/A;N/A;N/A
00058-00000060.soi;60;2024-10-16 17:43:06.095277;fcfa28613dfd7d682d0843f4eea1bd0c;original;7;46255;2340;False;True;False;True;N/A;N/A;N/A
00058-00000061.soi;61;2024-10-16 17:43:06.095277;8affa79acaf8c07fc4c3d00f62277ac0;original;6;48348;943;False;True;False;True;N/A;N/A;N/A
00058-00000062.soi;62;2024-10-16 17:43:06.095277;8db0bea4391bf8e0542d3b97f941fae2;original;5;48130;236;False;True;False;True;N/A;N/A;N/A
00058-00000063.soi;63;2024-10-16 17:43:06.095277;c1f12c5fbe3dac392254a42722d9d749;original;5;48786;234;False;True;False;True;N/A;N/A;N/A
00058-00000064.soi;64;2024-10-16 17:43:06.095277;6ba33f37afc7bd11d310b90cd9d84958;original;5;46519;240;False;True;False;True;N/A;N/A;N/A
00058-00000065.soi;65;2024-10-16 17:43:06.095277;13be58a190843c033e94cfffb32580ed;original;7;47470;2442;False;True;False;True;N/A;N/A;N/A
00058-00000066.soi;66;2024-10-16 17:43:06.095277;b298a4a0f3109447ca0fa59c9b4f6aed;original;8;47578;4286;False;True;False;True;N/A;N/A;N/A
00058-00000067.soi;67;2024-10-16 17:43:06.095277;375af62ad357d8fc9491f9a00e162e02;original;5;48345;230;False;True;False;True;N/A;N/A;N/A
00058-00000068.soi;68;2024-10-16 17:43:06.095277;24d29d39eb7c275b6f2ace6207144af0;original;5;49234;224;False;True;False;True;N/A;N/A;N/A
00058-00000069.soi;69;2024-10-16 17:43:06.095277;ca0ac87db31c28e061273621adb25893;original;5;47038;233;False;True;False;True;N/A;N/A;N/A
00058-00000070.soi;70;2024-10-16 17:43:06.095277;00eeac7953cd89c1f922dad201df438c;original;5;47224;259;False;True;False;True;N/A;N/A;N/A
00058-00000071.soi;71;2024-10-16 17:43:06.095277;7adda59243d1fb3f397c1091c7084130;original;5;46955;250;False;True;False;True;N/A;N/A;N/A
00058-00000072.soi;72;2024-10-16 17:43:06.095277;caed18cea51f09e03db70c8f1a5771c8;original;6;46279;938;False;True;False;True;N/A;N/A;N/A
00058-00000073.soi;73;2024-10-16 17:43:06.095277;8497b7c11707b1b69248b31239c5f178;original;5;48296;253;False;True;False;True;N/A;N/A;N/A
00058-00000074.soi;74;2024-10-16 17:43:06.095277;00433e2022a99571bef0aac003b7712e;original;7;47880;2776;False;True;False;True;N/A;N/A;N/A
00058-00000075.soi;75;2024-10-16 17:43:06.095277;9dd1f88b1423d86973f19b250766fb1e;original;7;50999;2552;False;True;False;True;N/A;N/A;N/A
00058-00000076.soi;76;2024-10-16 17:43:06.095277;460475f1890266bf717be77c4b11aa16;original;5;45796;235;False;True;False;True;N/A;N/A;N/A
00058-00000077.soi;77;2024-10-16 17:43:06.095277;14c7945c75875543d25a0a234ea5955d;original;5;46562;248;False;True;False;True;N/A;N/A;N/A
00058-00000078.soi;78;2024-10-16 17:43:06.095277;2aa94f76e153298975bca494ce6a9aa1;original;7;47077;2248;False;True;False;True;N/A;N/A;N/A
00058-00000079.soi;79;2024-10-16 17:43:06.095277;14b6b2dfa113e710ec81b33884cefe5a;original;8;48215;4347;False;True;False;True;N/A;N/A;N/A
00058-00000080.soi;80;2024-10-16 17:43:06.095277;4780bc4701e07040f5d8873b47e1ee9c;original;8;42748;3690;False;True;False;True;N/A;N/A;N/A
00058-00000081.soi;81;2024-10-16 17:43:06.095277;f77c07d752ff577c9d954b86d847696d;original;7;49011;2555;False;True;False;True;N/A;N/A;N/A
00058-00000082.soi;82;2024-10-16 17:43:06.095277;fc9fecf6ad5ec33b000af6b2d28d5b27;original;5;48875;237;False;True;False;True;N/A;N/A;N/A
00058-00000083.soi;83;2024-10-16 17:43:06.095277;c4e1f7882c1d36fb2544c62e320099c1;original;5;47960;233;False;True;False;True;N/A;N/A;N/A
00058-00000084.soi;84;2024-10-16 17:43:06.095277;5fda42fddad4aa0660f9c11aec2cbad2;original;5;44191;239;False;True;False;True;N/A;N/A;N/A
00058-00000085.soi;85;2024-10-16 17:43:06.095277;2aa426a9097f2f65733c029c50a32281;original;6;47296;945;False;True;False;True;N/A;N/A;N/A
00058-00000086.soi;86;2024-10-16 17:43:06.095277;66dd0cf3b6c01827dad19adeb2707d09;original;5;46147;226;False;True;False;True;N/A;N/A;N/A
00058-00000087.soi;87;2024-10-16 17:43:06.095277;436de79fd2f696bd87f16b11a65669af;original;6;46614;920;False;True;False;True;N/A;N/A;N/A
00058-00000088.soi;88;2024-10-16 17:43:06.095277;c1a0e77258dc220b71768a4f24564685;original;6;47894;913;False;True;False;True;N/A;N/A;N/A
00058-00000089.soi;89;2024-10-16 17:43:06.095277;ae44ff07e523d73b445bc38b2db656c4;original;5;49702;233;False;True;False;True;N/A;N/A;N/A
00058-00000090.soi;90;2024-10-16 17:43:06.095277;625182d5503a4bb7deeb11f74e4b9768;original;6;47310;841;False;True;False;True;N/A;N/A;N/A
00058-00000091.soi;91;2024-10-16 17:43:06.095277;484cb8b872bd6c98f39cf415d75c6fde;original;6;47184;939;False;True;False;True;N/A;N/A;N/A
00058-00000092.soi;92;2024-10-16 17:43:06.095277;69abc41915eabdc22e23ade1dca4bcfa;original;7;49718;3128;False;True;False;True;N/A;N/A;N/A
00058-00000093.soi;93;2024-10-16 17:43:06.095277;4e8cf96875dbdd13503012ab899d8c4f;original;7;46071;2079;False;True;False;True;N/A;N/A;N/A
00058-00000094.soi;94;2024-10-16 17:43:06.095277;943b1c8cd0f9b9bf07c8cb7e697e5027;original;5;47632;259;False;True;False;True;N/A;N/A;N/A
00058-00000095.soi;95;2024-10-16 17:43:06.095277;b3d63d20fa99358aa47bd486d08bc88a;original;5;44842;251;False;True;False;True;N/A;N/A;N/A
00058-00000096.soi;96;2024-10-16 17:43:06.095277;56b87f684ad91ace3a67887362e53942;original;6;50127;1015;False;True;False;True;N/A;N/A;N/A
00058-00000097.soi;97;2024-10-16 17:43:06.095277;655a212b5da5ce42bc3b44e920a0815e;original;6;49299;1143;False;True;False;True;N/A;N/A;N/A
00058-00000098.soi;98;2024-10-16 17:43:06.095277;1621b219b31c541c9eaf477988d40e3c;original;4;43730;64;False;True;False;True;N/A;N/A;N/A
00058-00000099.soi;99;2024-10-16 17:43:06.095277;ff717dfcf9307e3007d214945e37e0ac;original;9;46174;6747;False;True;False;True;N/A;N/A;N/A
00058-00000100.soi;100;2024-10-16 17:43:06.095277;c1543dc3919ce2e2b805d382b9377778;original;6;50833;1080;False;True;False;True;N/A;N/A;N/A
00058-00000101.soi;101;2024-10-16 17:43:06.095277;488eb551d10e5aa76a205e012003169b;original;6;50310;973;False;True;False;True;N/A;N/A;N/A
00058-00000102.soi;102;2024-10-16 17:43:06.095277;e367f11e0ec26ec67e75acf2dfff018e;original;6;50701;958;False;True;False;True;N/A;N/A;N/A
00058-00000103.soi;103;2024-10-16 17:43:06.099277;454f862f9e201d44eea58f3a3b7af0b6;original;5;46909;262;False;True;False;True;N/A;N/A;N/A
00058-00000104.soi;104;2024-10-16 17:43:06.099277;131b4fe781113d0760339d94d8777014;original;7;49228;2993;False;True;False;True;N/A;N/A;N/A
00058-00000105.soi;105;2024-10-16 17:43:06.099277;e4a762c92e7add8a7e1b13a77e64c2a6;original;5;47343;265;False;True;False;True;N/A;N/A;N/A
00058-00000106.soi;106;2024-10-16 17:43:06.099277;c9d1ad195433008c2d492fa7f2c8b7da;original;7;62772;3132;False;True;False;True;N/A;N/A;N/A
00058-00000107.soi;107;2024-10-16 17:43:06.099277;4c6dd337402fb288856ce416d5813bf4;original;7;45526;2982;False;True;False;True;N/A;N/A;N/A
00058-00000108.soi;108;2024-10-16 17:43:06.099277;230d2b4e2ee43fa7e347be1a670ab861;original;4;48756;61;False;True;False;True;N/A;N/A;N/A
00058-00000109.soi;109;2024-10-16 17:43:06.099277;6598c57ae6b495b762a79e8a7b30ced4;original;4;52571;64;False;True;False;True;N/A;N/A;N/A
00058-00000110.soi;110;2024-10-16 17:43:06.099277;bf96d7106b7e666922adbe9e9ced2a21;original;5;49781;263;False;True;False;True;N/A;N/A;N/A
00058-00000111.soi;111;2024-10-16 17:43:06.099277;985b057a9bc3c190b1517839f1dd582b;original;4;48874;63;False;True;False;True;N/A;N/A;N/A
00058-00000112.soi;112;2024-10-16 17:43:06.099277;782f84d012afad29bc6c8dc9144c43b2;original;6;49355;1105;False;True;False;True;N/A;N/A;N/A
00058-00000113.soi;113;2024-10-16 17:43:06.099277;4f56a81cc5d58db1fa38cb834d45a9ee;original;8;47333;6081;False;True;False;True;N/A;N/A;N/A
00058-00000114.soi;114;2024-10-16 17:43:06.099277;b8499207eb53ae4bae82c8d6cd5e78d5;original;8;46035;5184;False;True;False;True;N/A;N/A;N/A
00058-00000115.soi;115;2024-10-16 17:43:06.099277;9932ac34c678f8f5d70a78a9cbb121e4;original;6;47448;962;False;True;False;True;N/A;N/A;N/A
00058-00000116.soi;116;2024-10-16 17:43:06.099277;e03d3f3322ae8058f00f9de908211be2;original;5;51141;257;False;True;False;True;N/A;N/A;N/A
00058-00000117.soi;117;2024-10-16 17:43:06.099277;65f2b40ff9c7bed5af2ee8fd351692a6;original;5;49169;275;False;True;False;True;N/A;N/A;N/A
00058-00000118.soi;118;2024-10-16 17:43:06.099277;4771a503869abe5c3a414a4d06ab75bd;original;5;47464;274;False;True;False;True;N/A;N/A;N/A
00058-00000119.soi;119;2024-10-16 17:43:06.099277;4ff1a0e77f7f73e9e1ee096557286880;original;7;48455;2899;False;True;False;True;N/A;N/A;N/A
00058-00000120.soi;120;2024-10-16 17:43:06.099277;5d9f9de68854d70052333c35d0498383;original;7;47623;2803;False;True;False;True;N/A;N/A;N/A
00058-00000121.soi;121;2024-10-16 17:43:06.099277;958422044266c11993a7bbddbede3cf0;original;5;49224;261;False;True;False;True;N/A;N/A;N/A
00058-00000122.soi;122;2024-10-16 17:43:06.099277;fde0db13ca829cefc3579d3f0c902e27;original;4;44075;63;False;True;False;True;N/A;N/A;N/A
00058-00000123.soi;123;2024-10-16 17:43:06.099277;4af890d02dee887e0a91c4031e7f3352;original;6;48637;1027;False;True;False;True;N/A;N/A;N/A
00058-00000124.soi;124;2024-10-16 17:43:06.099277;ec769fe75de2401620e74fba7c3356d6;original;7;51057;3148;False;True;False;True;N/A;N/A;N/A
00058-00000125.soi;125;2024-10-16 17:43:06.099277;da045db6e7e569a924133eff3bea7d3e;original;8;44191;4002;False;True;False;True;N/A;N/A;N/A
00058-00000126.soi;126;2024-10-16 17:43:06.099277;a40184df3f7947e2e8bdf1264691ec40;original;9;48941;6869;False;True;False;True;N/A;N/A;N/A
00058-00000127.soi;127;2024-10-16 17:43:06.099277;8b4efa499e532aeba9853c7a6309f635;original;5;51334;262;False;True;False;True;N/A;N/A;N/A
00058-00000128.soi;128;2024-10-16 17:43:06.099277;023722ab91d2c2ce0413f7259b4e9b65;original;5;50010;274;False;True;False;True;N/A;N/A;N/A
00058-00000129.soi;129;2024-10-16 17:43:06.099277;97c897a1d5907421431a42548be3f888;original;6;48244;1002;False;True;False;True;N/A;N/A;N/A
00058-00000130.soi;130;2024-10-16 17:43:06.099277;ae3ab0381cfce6fba65738df3a7583fb;original;9;50003;7523;False;True;False;True;N/A;N/A;N/A
00058-00000131.soi;131;2024-10-16 17:43:06.099277;ffa4ff993ae59a57ac5114c392b2fbfa;original;4;51936;61;False;True;False;True;N/A;N/A;N/A
00058-00000132.soi;132;2024-10-16 17:43:06.099277;cefdb814ee38d58522f48bf8cf3d386f;original;5;48946;251;False;True;False;True;N/A;N/A;N/A
00058-00000133.soi;133;2024-10-16 17:43:06.099277;558a556059671def1a2bdd45fbec9cf5;original;5;45576;258;False;True;False;True;N/A;N/A;N/A
00058-00000134.soi;134;2024-10-16 17:43:06.099277;ede691d30d4f9364f2ff7cb3ebee9348;original;6;48730;1011;False;True;False;True;N/A;N/A;N/A
00058-00000135.soi;135;2024-10-16 17:43:06.099277;ce104f53f71416f68b95cd6cd50f3afd;original;6;50082;1057;False;True;False;True;N/A;N/A;N/A
00058-00000136.soi;136;2024-10-16 17:43:06.099277;a139b8f133deac758aa08139691c767e;original;6;44615;977;False;True;False;True;N/A;N/A;N/A
00058-00000137.soi;137;2024-10-16 17:43:06.099277;35df590f2345cb683e1c9aa21b66e3f0;original;6;50941;1171;False;True;False;True;N/A;N/A;N/A
00058-00000138.soi;138;2024-10-16 17:43:06.099277;52e507106384e4c32b74506e968e5060;original;7;48145;2916;False;True;False;True;N/A;N/A;N/A
00058-00000139.soi;139;2024-10-16 17:43:06.099277;14bf1a01a20a3e0f4e75dec8651026be;original;6;47035;1073;False;True;False;True;N/A;N/A;N/A
00058-00000140.soi;140;2024-10-16 17:43:06.099277;af611414ca7bea92378afb8ce6d7189b;original;5;52686;254;False;True;False;True;N/A;N/A;N/A
00058-00000141.soi;141;2024-10-16 17:43:06.099277;4c8814049d871526aedb83b123fe161e;original;6;52789;1037;False;True;False;True;N/A;N/A;N/A
00058-00000142.soi;142;2024-10-16 17:43:06.099277;9b22b9c14b5f47a877e1f3cca9175388;original;8;53050;5822;False;True;False;True;N/A;N/A;N/A
00058-00000143.soi;143;2024-10-16 17:43:06.099277;837d4c678e06caf53a2c20a17f28dddd;original;6;48316;1146;False;True;False;True;N/A;N/A;N/A
00058-00000144.soi;144;2024-10-16 17:43:06.099277;fa895e53d059aa4078a3fc0cfe084667;original;7;48278;2631;False;True;False;True;N/A;N/A;N/A
00058-00000145.soi;145;2024-10-16 17:43:06.099277;d78cadfd6ad0b3dc182aa4d06506a435;original;6;49066;1003;False;True;False;True;N/A;N/A;N/A
00058-00000146.soi;146;2024-10-16 17:43:06.099277;e45e0c156e23d2237c393c0441ccf22e;original;6;49448;1095;False;True;False;True;N/A;N/A;N/A
00058-00000147.soi;147;2024-10-16 17:43:06.099277;e68d541ea7e64e3d08aeff7e9b854623;original;5;47031;257;False;True;False;True;N/A;N/A;N/A
00058-00000148.soi;148;2024-10-16 17:43:06.099277;5e00f05d73fc6ee0cf106c93906b60f3;original;4;51375;63;False;True;False;True;N/A;N/A;N/A
00058-00000149.soi;149;2024-10-16 17:43:06.103277;1f8e14243408bae86ebd5490cc30c34a;original;10;47233;6342;False;True;False;True;N/A;N/A;N/A
00058-00000150.soi;150;2024-10-16 17:43:06.103277;e38f818f532f244603581acc79e615e7;original;6;50315;1022;False;True;False;True;N/A;N/A;N/A
00058-00000151.soi;151;2024-10-16 17:43:06.103277;f87abd5c7f8f38f478c3d7444acdd9bd;original;8;50319;5836;False;True;False;True;N/A;N/A;N/A
00058-00000152.soi;152;2024-10-16 17:43:06.103277;e665d1dead2d96d0b1d883af90ae0b65;original;7;46312;3285;False;True;False;True;N/A;N/A;N/A
00058-00000153.soi;153;2024-10-16 17:43:06.103277;59790b1a924fe1e8609487eb694e68e8;original;9;47774;7311;False;True;False;True;N/A;N/A;N/A
00058-00000154.soi;154;2024-10-16 17:43:06.103277;8680c416ab6663051a148904de3d0e47;original;4;48678;63;False;True;False;True;N/A;N/A;N/A
00058-00000155.soi;155;2024-10-16 17:43:06.103277;21d78f8824e62783a99e7d68f83ec669;original;5;48120;241;False;True;False;True;N/A;N/A;N/A
00058-00000156.soi;156;2024-10-16 17:43:06.103277;de805afe5cdd373fdce7533541d4a3ac;original;9;50295;7236;False;True;False;True;N/A;N/A;N/A
00058-00000157.soi;157;2024-10-16 17:43:06.103277;720b891cf566cda022fc0d04ec5e1834;original;5;48540;271;False;True;False;True;N/A;N/A;N/A
00058-00000158.soi;158;2024-10-16 17:43:06.103277;119206d2de2d1f0667d9028301665ab0;original;7;48728;2849;False;True;False;True;N/A;N/A;N/A
00058-00000159.soi;159;2024-10-16 17:43:06.103277;b5bb2e3ea3f14bf52aa6f73fd7ce496f;original;10;48853;6693;False;True;False;True;N/A;N/A;N/A
00058-00000160.soi;160;2024-10-16 17:43:06.103277;e5fea0ac0fa78197ef5413e34d65259a;original;8;49119;5123;False;True;False;True;N/A;N/A;N/A
00058-00000161.soi;161;2024-10-16 17:43:06.103277;91e95fdbecf7bdf29617184bacde4b90;original;4;52735;64;False;True;False;True;N/A;N/A;N/A
00058-00000162.soi;162;2024-10-16 17:43:06.103277;9e7e0bb38df149d9728e80716cef6f4d;original;6;49642;970;False;True;False;True;N/A;N/A;N/A
00058-00000163.soi;163;2024-10-16 17:43:06.103277;9af016558d1d643587d9551b2f20becc;original;5;46845;266;False;True;False;True;N/A;N/A;N/A
00058-00000164.soi;164;2024-10-16 17:43:06.103277;0953c95339b5c95ff26eff917ae1b3c9;original;3;53510;15;False;True;False;True;N/A;N/A;N/A
00058-00000165.soi;165;2024-10-16 17:43:06.103277;b42fe0a96e91bdb8eae646dc9f15dbcb;original;6;47892;1040;False;True;False;True;N/A;N/A;N/A
00058-00000166.soi;166;2024-10-16 17:43:06.103277;354ae2e7092155d87e9fdba49914b9e5;original;8;48492;5066;False;True;False;True;N/A;N/A;N/A
00058-00000167.soi;167;2024-10-16 17:43:06.103277;07bf6a19d073ae3ac197fbbe3a4a84c1;original;6;46977;945;False;True;False;True;N/A;N/A;N/A
00058-00000168.soi;168;2024-10-16 17:43:06.103277;3c71921df8cbdaa91f82268add783267;original;4;54840;63;False;True;False;True;N/A;N/A;N/A
00058-00000169.soi;169;2024-10-16 17:43:06.103277;0657de12aaa07bc3b7cee0cb7792f76d;original;3;48880;15;False;True;False;True;N/A;N/A;N/A
00058-00000170.soi;170;2024-10-16 17:43:06.103277;9e83fb34013372273c61695dcbc6358a;original;6;46217;996;False;True;False;True;N/A;N/A;N/A
00058-00000171.soi;171;2024-10-16 17:43:06.103277;66c175ec5c2021dad7de37067a1a13de;original;6;48785;1104;False;True;False;True;N/A;N/A;N/A
00058-00000172.soi;172;2024-10-16 17:43:06.103277;b2d2c3b817bb78805e825e2fe0bc1a3c;original;5;49192;256;False;True;False;True;N/A;N/A;N/A
00058-00000173.soi;173;2024-10-16 17:43:06.103277;aa598b0da8e63b3be908d6895f230fa2;original;6;43201;1022;False;True;False;True;N/A;N/A;N/A
00058-00000174.soi;174;2024-10-16 17:43:06.103277;06e0493cbd325fac1a870f86ca0049d5;original;6;50578;1112;False;True;False;True;N/A;N/A;N/A
