file;file_number;last_modif;md5;modification_type;numAlt;numVot;numUniq;isApproval;isStrict;isComplete;hasCondorcet;isSP;isSC;isSPTree
00067-00000109.soi;109;2024-11-05 12:52:07.332674;72e2b2114cc21554a7c79b80f8493a59;original;9;1531;516;False;True;False;True;N/A;N/A;N/A
00067-00000110.soi;110;2024-11-05 12:52:07.340674;d8100f0f355caa8ed8ef97e3f4d1c1bc;original;9;1275;533;False;True;False;True;N/A;N/A;N/A
00067-00000111.soi;111;2024-11-05 12:52:07.344674;dbfe2fcc93d52a0b7d975cb56334aec6;original;9;1287;531;False;True;False;True;N/A;N/A;N/A
00067-00000112.soi;112;2024-11-05 12:52:07.352674;af49bc1e6261cf621a036318f1f19d0e;original;9;1385;539;False;True;False;True;N/A;N/A;N/A
00067-00000113.soi;113;2024-11-05 12:52:07.360674;b10785caf6678be1affc2866cbe17c51;original;9;1384;531;False;True;False;True;N/A;N/A;N/A
00067-00000114.soi;114;2024-11-05 12:52:07.368674;72c878bbf220e80e035317cc695329fa;original;9;2237;701;False;True;False;True;N/A;N/A;N/A
00067-00000115.soi;115;2024-11-05 12:52:07.372674;7815c0361bed9474abb15175e6b6e114;original;9;1413;554;False;True;False;True;N/A;N/A;N/A
00067-00000116.soi;116;2024-11-05 12:52:07.380674;e6c283ce0131cd6a101e2abe2e34e7ab;original;9;1411;556;False;True;False;True;N/A;N/A;N/A
00067-00000117.soi;117;2024-11-05 12:52:07.388674;90c047d895354390b00324766e654701;original;9;1803;509;False;True;False;True;N/A;N/A;N/A
00067-00000118.soi;118;2024-11-05 12:52:07.392674;d03917e0b9b61199da056887f67ab899;original;9;1811;499;False;True;False;True;N/A;N/A;N/A
00067-00000119.soi;119;2024-11-05 12:52:07.396674;5ae9cacc1090256dddfd3d512da1e3ac;original;9;1061;184;False;True;False;True;N/A;N/A;N/A
00067-00000120.soi;120;2024-11-05 12:52:07.396674;e78bbd56517c40594531d9c0a7ba8a4e;original;9;1046;164;False;True;False;True;N/A;N/A;N/A
00067-00000121.soi;121;2024-11-05 12:52:07.404674;63bb2823440fad57c3300f4a0ffee0e0;original;9;1180;439;False;True;False;True;N/A;N/A;N/A
00067-00000122.soi;122;2024-11-05 12:52:07.408674;3117273987799fbb49b20ebc226dffd0;original;9;1162;541;False;True;False;True;N/A;N/A;N/A
00067-00000123.soi;123;2024-11-05 12:52:07.416674;2b3cd59fef200d73e737b2bd70821532;original;9;1163;527;False;True;False;True;N/A;N/A;N/A
00067-00000124.soi;124;2024-11-05 12:52:07.420674;4e4e434de054b7de9b280ded41dfc43b;original;9;959;505;False;True;False;True;N/A;N/A;N/A
00067-00000125.soi;125;2024-11-05 12:52:07.428674;3f06b138e3aede8e28538ce812bac1d8;original;9;964;497;False;True;False;True;N/A;N/A;N/A
00067-00000126.soi;126;2024-11-05 12:52:07.432674;79ebb9ffc1ac9b0a76113b4868bcf548;original;9;694;325;False;True;False;True;N/A;N/A;N/A
00067-00000127.soi;127;2024-11-05 12:52:07.440674;a390bed49dc5fc4da02ff1b6ccca701a;original;9;1207;487;False;True;False;True;N/A;N/A;N/A
00067-00000128.soi;128;2024-11-05 12:52:07.448674;5b871c2450735404f9c6c45131102c51;original;9;1204;519;False;True;False;True;N/A;N/A;N/A
00067-00000129.soi;129;2024-11-05 12:52:07.448674;17de8c75044a9ae038fc6ee6373e4809;original;9;1916;171;False;True;False;True;N/A;N/A;N/A
00067-00000130.soi;130;2024-11-05 12:52:07.452674;40e0c37fac90cd4cf7ef347d05d84942;original;9;1359;185;False;True;False;True;N/A;N/A;N/A
00067-00000131.soi;131;2024-11-05 12:52:07.452674;19e08784f12b299ee6169bc569ccf6cb;original;9;1357;168;False;True;False;True;N/A;N/A;N/A
00067-00000132.soi;132;2024-11-05 12:52:07.484674;bfa78839666c335c731515939fe28547;original;9;1914;1841;False;True;False;True;N/A;N/A;N/A
00067-00000133.soi;133;2024-11-05 12:52:07.516674;9b323b4bf720cc2ea38138d4224d9018;original;9;1910;1850;False;True;False;True;N/A;N/A;N/A
00067-00000134.soi;134;2024-11-05 12:52:07.516674;6d5f0ec22a208e5efd6faabe70f2c03d;original;9;1186;13;False;True;False;True;N/A;N/A;N/A
00067-00000135.soi;135;2024-11-05 12:52:07.528674;7011d1a72b144e221e0dafa708135ca8;original;9;1158;483;False;True;False;True;N/A;N/A;N/A
00067-00000136.soi;136;2024-11-05 12:52:07.528674;28aeb2d749b7bdf9882d663a2cdc4fb5;original;9;1083;146;False;True;False;True;N/A;N/A;N/A
00067-00000137.soi;137;2024-11-05 12:52:07.536674;ae6a719b5417e53cb6fc5ba07828d08e;original;9;1066;484;False;True;False;True;N/A;N/A;N/A
00067-00000138.soi;138;2024-11-05 12:52:07.540674;478402aa39bed3849555d8f2db067b62;original;9;1426;529;False;True;False;True;N/A;N/A;N/A
00067-00000139.soi;139;2024-11-05 12:52:07.544674;b36d5df7d1f23ea01fb3eebd2f771585;original;9;966;168;False;True;False;True;N/A;N/A;N/A
00067-00000140.soi;140;2024-11-05 12:52:07.552674;01455dbd9aa7433a3d54aaefc0f6e58d;original;9;960;772;False;True;False;True;N/A;N/A;N/A
00067-00000141.soi;141;2024-11-05 12:52:07.552674;4a9a6142e45de704399dcf929eeac206;original;9;959;4;False;True;False;True;N/A;N/A;N/A
00067-00000142.soi;142;2024-11-05 12:52:07.552674;95be43a4bafbcf5710c12ff37bd5546d;original;9;956;43;False;True;False;True;N/A;N/A;N/A
00067-00000143.soi;143;2024-11-05 12:52:07.564674;ee9ab85124091a3440b0adf4cc4253f2;original;9;1251;840;False;True;False;True;N/A;N/A;N/A
00067-00000144.soi;144;2024-11-05 12:52:07.568674;3fc75eadc914e4beacc16e5ff13f7fd8;original;9;987;447;False;True;False;True;N/A;N/A;N/A
00067-00000145.soi;145;2024-11-05 12:52:07.576674;6d1e6581fe17eaf7170732474a2ac8dc;original;9;977;461;False;True;False;True;N/A;N/A;N/A
00067-00000146.soi;146;2024-11-05 12:52:07.584674;2d5a9b5abdb2d938e4198cb9fbbcd805;original;9;973;784;False;True;False;True;N/A;N/A;N/A
00067-00000147.soi;147;2024-11-05 12:52:07.592674;47cde8a0fd33524199f9220fbbba58c1;original;9;966;468;False;True;False;True;N/A;N/A;N/A
00067-00000148.soi;148;2024-11-05 12:52:07.596674;cf3a95bb0d555f174032040a08e8a326;original;9;1009;534;False;True;False;True;N/A;N/A;N/A
00067-00000149.soi;149;2024-11-05 12:52:07.604674;80d3d8e2c062fc730b38997e1c2f352e;original;9;985;518;False;True;False;True;N/A;N/A;N/A
00067-00000150.soi;150;2024-11-05 12:52:07.612674;63563ad65b205ef5ec47b66fedb8041e;original;9;986;633;False;True;False;True;N/A;N/A;N/A
00067-00000151.soi;151;2024-11-05 12:52:07.616674;ac4c78b8c6cb923a70d72916eae11e87;original;9;842;484;False;True;False;True;N/A;N/A;N/A
00067-00000152.soi;152;2024-11-05 12:52:07.616674;502b8aedc2a10fa8e4ea6942ea827719;original;9;1918;15;False;True;False;True;N/A;N/A;N/A
00067-00000153.soi;153;2024-11-05 12:52:07.624674;0962c168826f8351be4392f934b2e833;original;9;1910;645;False;True;False;True;N/A;N/A;N/A
00067-00000154.soi;154;2024-11-05 12:52:07.624674;45210c4d7a251be804bf96c0ad4fd1dc;original;9;1260;15;False;True;False;True;N/A;N/A;N/A
00067-00000155.soi;155;2024-11-05 12:52:07.632674;36ac376a4bef40c3cc2cced24bf5c0d4;original;9;1709;510;False;True;False;True;N/A;N/A;N/A
00067-00000156.soi;156;2024-11-05 12:52:07.640674;a5ef3ba214ab27a9ee1c629dd45f5b72;original;9;1895;625;False;True;False;True;N/A;N/A;N/A
00067-00000157.soi;157;2024-11-05 12:52:07.640674;371794a59aa169c3e0ddcd895f9e4abc;original;9;1524;169;False;True;False;True;N/A;N/A;N/A
00067-00000158.soi;158;2024-11-05 12:52:07.660674;79024d38e4ef536f6af32db88b013a69;original;9;1540;1211;False;True;False;True;N/A;N/A;N/A
00067-00000159.soi;159;2024-11-05 12:52:07.660674;541b93798df67d5eada36dfb027e5479;original;9;2307;55;False;True;False;True;N/A;N/A;N/A
00067-00000160.soi;160;2024-11-05 12:52:07.688674;489faa04a68469087195c895807147d2;original;9;2333;1865;False;True;False;True;N/A;N/A;N/A
00067-00000161.soi;161;2024-11-05 12:52:07.692674;c266a609f04ba45f48efcfcb443a2748;original;9;2295;46;False;True;False;True;N/A;N/A;N/A
00067-00000162.soi;162;2024-11-05 12:52:07.712674;07d19a0c9adcc172fd61c2950a8a0376;original;9;2304;1436;False;True;False;True;N/A;N/A;N/A
00067-00000163.soi;163;2024-11-05 12:52:07.724674;bec0354765dc76e0a04f269d78109c79;original;9;1133;874;False;True;False;True;N/A;N/A;N/A
00067-00000164.soi;164;2024-11-05 12:52:07.732674;db968b0bc4dd7c6c7225eaddcbd3953c;original;9;864;679;False;True;False;True;N/A;N/A;N/A
00067-00000165.soi;165;2024-11-05 12:52:07.744674;18d0a7ca623c379fec740ac37afc7e01;original;9;858;722;False;True;False;True;N/A;N/A;N/A
00067-00000166.soi;166;2024-11-05 12:52:07.752674;369e4fdb19faed709af9d8dc7c923b5d;original;9;2060;638;False;True;False;True;N/A;N/A;N/A
00067-00000167.soi;167;2024-11-05 12:52:07.768674;d33330d33b427f9730d5c8266f7b4e67;original;9;2055;1356;False;True;False;True;N/A;N/A;N/A
00067-00000168.soi;168;2024-11-05 12:52:07.796674;b57f9dd16c79573d981adee2c1544996;original;9;1564;1532;False;True;False;True;N/A;N/A;N/A
00067-00000169.soi;169;2024-11-05 12:52:07.832674;a1117fe30a476f795f99f937925d303f;original;9;2338;2175;False;True;False;True;N/A;N/A;N/A
00067-00000170.soi;170;2024-11-05 12:52:07.872674;5eeddba71c4cc3d6610dbb258c95c556;original;9;2322;2223;False;True;False;True;N/A;N/A;N/A
00067-00000171.soi;171;2024-11-05 12:52:07.900674;5bbc68c6aaa432241ffea7abdfc234f5;original;9;2144;1874;False;True;False;True;N/A;N/A;N/A
00067-00000172.soi;172;2024-11-05 12:52:07.936674;4731701790f5fa748df285929f49dba3;original;9;2118;1998;False;True;False;True;N/A;N/A;N/A
00067-00000173.soi;173;2024-11-05 12:52:07.948674;47226e70a89744c34501331330d79b3f;original;9;4035;837;False;True;False;True;N/A;N/A;N/A
00067-00000174.soi;174;2024-11-05 12:52:07.956674;9fb5a25e902a44027afa29573ed2bfef;original;9;3999;842;False;True;False;True;N/A;N/A;N/A
00067-00000175.soi;175;2024-11-05 12:52:07.980674;5ea2d3ec1c1d5e78e975519d021b5e81;original;9;1666;1486;False;True;False;True;N/A;N/A;N/A
00067-00000176.soi;176;2024-11-05 12:52:07.996674;60b9b6746b7f06fb2de58a5ea8f94c43;original;9;1115;980;False;True;False;True;N/A;N/A;N/A
