file;file_number;last_modif;md5;modification_type;numAlt;numVot;numUniq;isApproval;isStrict;isComplete;hasCondorcet;isSP;isSC;isSPTree
00064-00000045.soi;45;2024-11-05 11:29:33.788673;c89c55f649db5b630b624251fdfd7394;original;17;20;20;False;True;False;True;N/A;N/A;N/A
00064-00000046.soi;46;2024-11-05 11:29:33.792673;82eeb828a3fb75981d1052bc5a94e7b7;original;17;19;19;False;True;False;False;N/A;N/A;N/A
00064-00000047.soi;47;2024-11-05 11:29:33.792673;6de3680adfd2761f170794af53e60493;original;25;43;43;False;True;False;False;N/A;N/A;N/A
00064-00000048.soi;48;2024-11-05 11:29:33.792673;d587433f9d111751e2234e0f3c8e2ba8;original;19;21;21;False;True;False;False;N/A;N/A;N/A
00064-00000049.soi;49;2024-11-05 11:29:33.792673;ea0dc811b7f9fb224157afa951308ef2;original;19;22;22;False;True;False;False;N/A;N/A;N/A
00064-00000050.soi;50;2024-11-05 11:29:33.796673;1f61c47df87a1003fd4e2c08d6bb3a93;original;26;42;42;False;True;False;False;N/A;N/A;N/A
00064-00000051.soi;51;2024-11-05 11:29:33.796673;41088214911c91379348ad2644ef91fd;original;18;21;21;False;True;False;False;N/A;N/A;N/A
00064-00000052.soi;52;2024-11-05 11:29:33.796673;621ee0d8407979c2ecae5bc2bb7c5545;original;18;21;21;False;True;False;True;N/A;N/A;N/A
00064-00000053.soi;53;2024-11-05 11:29:33.796673;c96595d49e3f7970f1bddcc464f37936;original;26;39;39;False;True;False;False;N/A;N/A;N/A
00064-00000054.soi;54;2024-11-05 11:29:33.796673;9b233e1f796e01bf16bddf6645a68b4f;original;16;19;19;False;True;False;True;N/A;N/A;N/A
00064-00000055.soi;55;2024-11-05 11:29:33.796673;6be14b55d114e40c0f8e4938e053d8de;original;17;20;20;False;True;False;True;N/A;N/A;N/A
00064-00000056.soi;56;2024-11-05 11:29:33.796673;3222fd152a11d4f2b9c1559ddd15867b;original;26;37;37;False;True;False;False;N/A;N/A;N/A
00064-00000057.soi;57;2024-11-05 11:29:33.800673;9828296d256dbf88fe74a2358f7f1b6b;original;16;19;19;False;True;False;False;N/A;N/A;N/A
00064-00000058.soi;58;2024-11-05 11:29:33.800673;390d19a46bb672e34e7247df52013044;original;15;18;18;False;True;False;True;N/A;N/A;N/A
00064-00000059.soi;59;2024-11-05 11:29:33.800673;0328f0840738d54cfac93d4d27754326;original;25;40;40;False;True;False;False;N/A;N/A;N/A
00064-00000060.soi;60;2024-11-05 11:29:33.800673;0346fbecf37a3197f8445e27191635d2;original;16;20;20;False;True;False;True;N/A;N/A;N/A
00064-00000061.soi;61;2024-11-05 11:29:33.800673;4327b365027a69f41ec0f7e3ac5e213b;original;17;21;21;False;True;False;True;N/A;N/A;N/A
00064-00000062.soi;62;2024-11-05 11:29:33.800673;c79b197de80bdf9e9b394c6525d5d654;original;26;84;84;False;True;False;False;N/A;N/A;N/A
00064-00000063.soi;63;2024-11-05 11:29:33.804673;c777533b7ec2076f6166d1925a266e2f;original;18;42;42;False;True;False;True;N/A;N/A;N/A
00064-00000064.soi;64;2024-11-05 11:29:33.804673;23a6e23e153f73fcfc22d1b3a2c66597;original;18;42;42;False;True;False;False;N/A;N/A;N/A
00064-00000065.soi;65;2024-11-05 11:29:33.804673;9300a2259b6fde21634cdc590de6524b;original;26;84;84;False;True;False;True;N/A;N/A;N/A
00064-00000066.soi;66;2024-11-05 11:29:33.804673;1deb258f271e52b760f29c5ac211bf31;original;18;42;42;False;True;False;False;N/A;N/A;N/A
00064-00000067.soi;67;2024-11-05 11:29:33.808673;914bfa24d8732cb0e6f7b5966669dcc6;original;18;42;42;False;True;False;True;N/A;N/A;N/A
00064-00000068.soi;68;2024-11-05 11:29:33.808673;ec8a94a3563526fd4443205c39e0c543;original;26;86;86;False;True;False;False;N/A;N/A;N/A
00064-00000069.soi;69;2024-11-05 11:29:33.808673;6176ac4620ef9fd8dbde979dca7068dc;original;19;44;44;False;True;False;False;N/A;N/A;N/A
00064-00000070.soi;70;2024-11-05 11:29:33.808673;b089736b0a91ce5467b5dee3ce6d382e;original;18;42;42;False;True;False;False;N/A;N/A;N/A
00064-00000071.soi;71;2024-11-05 11:29:33.812673;54e8903ac76c1a055d5cf711bea96df2;original;26;82;82;False;True;False;False;N/A;N/A;N/A
00064-00000072.soi;72;2024-11-05 11:29:33.812673;970f5c9c36c05d7fc35423f774c04cd5;original;17;40;40;False;True;False;False;N/A;N/A;N/A
00064-00000073.soi;73;2024-11-05 11:29:33.812673;11333294772ae5b18e1d3eb8df32c117;original;18;42;42;False;True;False;False;N/A;N/A;N/A
