file;file_number;last_modif;md5;modification_type;numAlt;numVot;numUniq;isApproval;isStrict;isComplete;hasCondorcet;isSP;isSC;isSPTree
00075-00000007.cat;7;2026-01-30 11:52:13.092384;d9604291490dbd9200191688e22c550e;original;9;169;73;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000007.toc;7;2026-01-30 11:52:13.093390;5c429bc153e7abce7a7209de1d892a8d;induced;9;156;72;True;False;True;True;False;N/A;N/A
00075-00000008.cat;8;2026-01-30 11:52:13.093390;655a242050a558464964371da4d6218c;original;9;103;55;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000008.toc;8;2026-01-30 11:52:13.094397;419832dde475f81772b98844805a6213;induced;9;88;54;True;False;True;True;False;N/A;N/A
00075-00000009.cat;9;2026-01-30 11:52:13.095432;e12eb7a263844a01c3e8611647161032;original;9;118;49;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000009.toc;9;2026-01-30 11:52:13.096437;20adfc5313884dac2d5b83c71269d205;induced;9;117;48;True;False;True;True;False;N/A;N/A
00075-00000010.cat;10;2026-01-30 11:52:13.097500;92f8d1f2f0bd4112d4d3269b063d9b4e;original;9;122;54;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000010.toc;10;2026-01-30 11:52:13.097500;f2c19c5e50f350b9a705902c3ce49eae;induced;9;98;53;True;False;True;True;False;N/A;N/A
00075-00000011.cat;11;2026-01-30 11:52:13.099540;b85983950a139acaf20e6e7bb36e0dac;original;10;158;77;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000011.toc;11;2026-01-30 11:52:13.100548;2dcabc678118da2cdd504eb0a991cff1;induced;10;158;77;True;False;True;True;False;N/A;N/A
00075-00000012.cat;12;2026-01-30 11:52:13.100548;6ca839fd2e874ccecfe7b61c22d287ac;original;9;175;62;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000012.toc;12;2026-01-30 11:52:13.102574;5f9577d9c05c66f36644e1670dcd164a;induced;9;154;61;True;False;True;True;False;N/A;N/A
00075-00000013.cat;13;2026-01-30 11:52:13.103611;d4fad328205c937808198cb34c8ce8e6;original;9;162;64;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000013.toc;13;2026-01-30 11:52:13.104615;5c1e28a7e620a9f42f94f4009335ac14;induced;9;131;63;True;False;True;True;False;N/A;N/A
00075-00000014.cat;14;2026-01-30 11:52:13.105620;937fbef9df80addf6987997e9db494a4;original;9;174;74;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000014.toc;14;2026-01-30 11:52:13.106626;baa6a1f3444fe58f10f8fdf99e065d53;induced;9;156;73;True;False;True;False;False;N/A;N/A
00075-00000015.cat;15;2026-01-30 11:52:13.107630;fe8fccd911626be23c79f02679cece22;original;9;196;73;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000015.toc;15;2026-01-30 11:52:13.108639;cf83cc90b47879d5882cb16b2b095764;induced;9;169;72;True;False;True;True;False;N/A;N/A
00075-00000016.cat;16;2026-01-30 11:52:13.108639;25c3c9160177c80d875e02638ce92ca3;original;10;131;58;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000016.toc;16;2026-01-30 11:52:13.109648;0b3d102e1036359520e1a37d760d281d;induced;10;131;58;True;False;True;True;False;N/A;N/A
00075-00000017.cat;17;2026-01-30 11:52:13.110678;23822740f6d21732618047225a37d615;original;9;169;66;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000017.toc;17;2026-01-30 11:52:13.112001;d433aefcbe296d31c8b0e01f4d299d76;induced;9;139;65;True;False;True;True;False;N/A;N/A
00075-00000018.cat;18;2026-01-30 11:52:13.112001;d1cf1fe853103a9da15e67be75fb59c1;original;9;173;67;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000018.toc;18;2026-01-30 11:52:13.114050;75273388fa612f852c9442b917b10b04;induced;9;132;66;True;False;True;True;False;N/A;N/A
00075-00000019.cat;19;2026-01-30 11:52:13.115060;9051c3c999fd0bb8a2870fe6d782de8a;original;9;137;58;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000019.toc;19;2026-01-30 11:52:13.116065;2c47800e27008fd7ea7ccc9e61c45488;induced;9;108;57;True;False;True;True;False;N/A;N/A
00075-00000020.cat;20;2026-01-30 11:52:13.117069;e45ea8156a988ada1f6f0875190a27e9;original;9;143;57;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000020.toc;20;2026-01-30 11:52:13.117069;423d47d71db0b32b1be0c0d9598fb56c;induced;9;112;56;True;False;True;True;False;N/A;N/A
00075-00000021.cat;21;2026-01-30 11:52:13.118073;7ae5a5b0f29b0b580c6fc0f15c1a03e3;original;9;164;65;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000021.toc;21;2026-01-30 11:52:13.119077;cea120118e038f98c7a96dcd46c3368f;induced;9;138;64;True;False;True;True;False;N/A;N/A
00075-00000022.cat;22;2026-01-30 11:52:13.120154;f88ddc89bf7ef937bf3228a3bc828e9b;original;9;161;61;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000022.toc;22;2026-01-30 11:52:13.120154;92b3724b079f07be8cafb92f3d8fe982;induced;9;146;60;True;False;True;True;False;N/A;N/A
00075-00000023.cat;23;2026-01-30 11:52:13.121167;ce69e3ae57ecf8e821cd04534df6f2e9;original;9;145;66;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000023.toc;23;2026-01-30 11:52:13.122173;d4f00a556f71b19de29f8a613d68e8cb;induced;9;128;65;True;False;True;True;False;N/A;N/A
00075-00000024.cat;24;2026-01-30 11:52:13.123179;9a324d510b075d7147a061ef2e2ccdb8;original;8;145;52;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000024.toc;24;2026-01-30 11:52:13.123179;fcf87b9a50b139be3453059bccf8a7fa;induced;8;117;51;True;False;True;True;False;N/A;N/A
00075-00000025.cat;25;2026-01-30 11:52:13.124185;ad96d9fb9b39ab75a9211ddc669bcc28;original;9;180;71;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000025.toc;25;2026-01-30 11:52:13.125214;8ff18f0b9aa8ae1629fee86f079b819c;induced;9;151;70;True;False;True;True;False;N/A;N/A
00075-00000026.cat;26;2026-01-30 11:52:13.126226;4ec904f2bce98b8ef771bfeedfae4b51;original;9;213;76;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000026.toc;26;2026-01-30 11:52:13.127244;2f474545f0c19ed574c767ecd8fc550a;induced;9;194;75;True;False;True;True;False;N/A;N/A
00075-00000027.cat;27;2026-01-30 11:52:13.128258;ec93a04b9ec63759efc5a894f8852f10;original;9;242;87;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000027.toc;27;2026-01-30 11:52:13.129295;52b4b2f6b094d137f06c286c57d6b60e;induced;9;212;86;True;False;True;True;False;N/A;N/A
00075-00000028.cat;28;2026-01-30 11:52:13.130299;a6b67fb09cda33c0024d07f3f969fa84;original;9;243;75;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000028.toc;28;2026-01-30 11:52:13.131310;cb9658b2e3f707910a876c82f8aa5f9c;induced;9;209;74;True;False;True;True;False;N/A;N/A
00075-00000029.cat;29;2026-01-30 11:52:13.131310;cc3dcde755ef5296c7221875f154aaa9;original;9;200;63;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000029.toc;29;2026-01-30 11:52:13.132320;671c7ad4c5ab73477b3c3402c13926c4;induced;9;168;62;True;False;True;True;False;N/A;N/A
00075-00000030.cat;30;2026-01-30 11:52:13.133324;91bbd9c48a135b26f10cb001fc465f14;original;10;240;73;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000030.toc;30;2026-01-30 11:52:13.134328;8b4f2d4e371ca382775264b857ea80a3;induced;10;240;73;True;False;True;True;False;N/A;N/A
00075-00000031.cat;31;2026-01-30 11:52:13.135332;798647190e70ea6af86056d22ea0807c;original;9;215;71;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000031.toc;31;2026-01-30 11:52:13.136346;6d10ce9c88f00133624b04912ea5cd25;induced;9;187;70;True;False;True;True;False;N/A;N/A
00075-00000032.cat;32;2026-01-30 11:52:13.137384;ad0898d2ec8c6d1054c54134e44bb728;original;9;228;102;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000032.toc;32;2026-01-30 11:52:13.138391;ccac06ee463a272436b687c83be03549;induced;9;207;101;True;False;True;True;False;N/A;N/A
00075-00000033.cat;33;2026-01-30 11:52:13.139396;e207ea5b78162146015af6b3acaa9216;original;9;229;78;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000033.toc;33;2026-01-30 11:52:13.140418;dd771cd41e5ef3653a353ba9988fc5d6;induced;9;200;77;True;False;True;True;False;N/A;N/A
00075-00000034.cat;34;2026-01-30 11:52:13.141422;344d06d42e2ef319fba98b1d3aa6e445;original;9;226;94;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000034.toc;34;2026-01-30 11:52:13.142431;38157cc2d26e24304406a788cb5a791d;induced;9;198;93;True;False;True;True;False;N/A;N/A
00075-00000035.cat;35;2026-01-30 11:52:13.143442;057dada72412766f54c24b57ad9f8bb4;original;9;209;81;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000035.toc;35;2026-01-30 11:52:13.144459;ae5a397abc42789f51512d5830dab5fe;induced;9;176;80;True;False;True;False;False;N/A;N/A
00075-00000036.cat;36;2026-01-30 11:52:13.145477;61e086fd08907a17c8d574b53e7c3622;original;9;249;91;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000036.toc;36;2026-01-30 11:52:13.145477;f660b9fc93aadcadf40e38fe5d171479;induced;9;204;90;True;False;True;True;False;N/A;N/A
00075-00000037.cat;37;2026-01-30 11:52:13.146490;ca7b6b13a3a787b4835513fc9af95fb4;original;9;258;90;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000037.toc;37;2026-01-30 11:52:13.147498;3013341cecf82c2d173cb8d4736b4218;induced;9;204;89;True;False;True;True;False;N/A;N/A
00075-00000038.cat;38;2026-01-30 11:52:13.148503;5e90b8cc223adce35ea93f8274c3bb2e;original;9;244;77;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000038.toc;38;2026-01-30 11:52:13.149507;e2a6cbe20721ff765b5914238f087825;induced;9;184;76;True;False;True;True;False;N/A;N/A
00075-00000039.cat;39;2026-01-30 11:52:13.150511;bd517caedcdce9c6131846619780c5e3;original;9;230;77;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000039.toc;39;2026-01-30 11:52:13.151520;013b61db20bab20ed7430424814a3487;induced;9;198;76;True;False;True;True;False;N/A;N/A
00075-00000040.cat;40;2026-01-30 11:52:13.152530;20b31b60eee78f86a79d0c1aafa93403;original;9;269;87;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000040.toc;40;2026-01-30 11:52:13.153539;3470bc1779291465f041d2397291ea8f;induced;9;228;86;True;False;True;True;False;N/A;N/A
00075-00000041.cat;41;2026-01-30 11:52:13.154549;bc979d77fefb1b977d1b49fed86a5566;original;9;277;85;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000041.toc;41;2026-01-30 11:52:13.155571;bb028b733f7b51f86f2459687abb4dc8;induced;9;241;84;True;False;True;True;False;N/A;N/A
00075-00000042.cat;42;2026-01-30 11:52:13.156582;0d3ea034e4c9b2ef82ff0cfdb2206a92;original;9;235;85;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000042.toc;42;2026-01-30 11:52:13.156582;d0b754066fa76da190ab1f1420eb0cfd;induced;9;211;84;True;False;True;False;False;N/A;N/A
00075-00000043.cat;43;2026-01-30 11:52:13.157592;e8fc5ed01a696e7c62afd8b08dd0f70f;original;9;241;72;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000043.toc;43;2026-01-30 11:52:13.158604;8595b0c8ff5abd9e3d0e5f82d2c4d1f7;induced;9;198;71;True;False;True;False;False;N/A;N/A
00075-00000044.cat;44;2026-01-30 11:52:13.159622;6301fde2002555fa7136c412daa46d88;original;9;232;71;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000044.toc;44;2026-01-30 11:52:13.160627;f4df37c1e45d5f2bbe914754525e5489;induced;9;188;70;True;False;True;True;False;N/A;N/A
00075-00000045.cat;45;2026-01-30 11:52:13.161631;6dd943768852fcebac1fa8e471b96e6b;original;9;200;77;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000045.toc;45;2026-01-30 11:52:13.162636;67b0bec8ebb33a3f8182330740dc2330;induced;9;162;76;True;False;True;True;False;N/A;N/A
00075-00000046.cat;46;2026-01-30 11:52:13.163640;ac3408775ef0f254ee96606b2f81d791;original;9;188;76;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000046.toc;46;2026-01-30 11:52:13.164644;15a34c3734c39aefe33b495b6d9006af;induced;9;155;75;True;False;True;False;False;N/A;N/A
00075-00000047.cat;47;2026-01-30 11:52:13.164644;10151e8f6d95f7d258a7324d640f906d;original;9;183;66;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000047.toc;47;2026-01-30 11:52:13.165649;192eda7e2f8c79b3c2938b1a39b0f3e0;induced;9;134;65;True;False;True;True;False;N/A;N/A
00075-00000048.cat;48;2026-01-30 11:52:13.166654;59fe3c9aecce3bfa9d2932acb66b1170;original;9;154;60;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000048.toc;48;2026-01-30 11:52:13.167664;7182a55a3ff48cafe8d44783d97d2f99;induced;9;121;59;True;False;True;True;False;N/A;N/A
00075-00000049.cat;49;2026-01-30 11:52:13.167664;d9d672e65e3c581ea3180fe8642ab479;original;9;140;60;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000049.toc;49;2026-01-30 11:52:13.168674;a05b56fc2d3fb6a1f0a9da54d8bd1bd1;induced;9;109;59;True;False;True;True;False;N/A;N/A
00075-00000050.cat;50;2026-01-30 11:52:13.169681;fdb34f05ff68220fc52e2a2c069277b0;original;9;135;50;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000050.toc;50;2026-01-30 11:52:13.169681;ab2b8c2e770f6fcd01d61f3c31107d11;induced;9;102;49;True;False;True;False;False;N/A;N/A
00075-00000051.cat;51;2026-01-30 11:52:13.170700;e672e3cd7bcd6e142f2d4649ba3d7cc4;original;9;137;54;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000051.toc;51;2026-01-30 11:52:13.170700;be596072bf13cde7ec7da831339387a7;induced;9;99;53;True;False;True;True;False;N/A;N/A
00075-00000052.cat;52;2026-01-30 11:52:13.171707;aac590cea99788130b3e6c983929a48e;original;9;160;61;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000052.toc;52;2026-01-30 11:52:13.172713;d35f2636642361f1401aad0d64924b13;induced;9;114;60;True;False;True;True;False;N/A;N/A
00075-00000053.cat;53;2026-01-30 11:52:13.173717;57428b1b964b50396c669250202da805;original;9;135;59;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000053.toc;53;2026-01-30 11:52:13.173717;86ecc914be0a4bffd7d03dedd5929b7a;induced;9;105;58;True;False;True;True;False;N/A;N/A
00075-00000054.cat;54;2026-01-30 11:52:13.174721;2f991ba4db84f39db18f1b30c51ac0ee;original;9;146;51;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000054.toc;54;2026-01-30 11:52:13.175732;7f2473eccc30e9800e4a7f1b8975febc;induced;9;117;50;True;False;True;True;False;N/A;N/A
00075-00000055.cat;55;2026-01-30 11:52:13.175732;07272a9589271c8d0620c583ec2ec37b;original;9;133;51;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000055.toc;55;2026-01-30 11:52:13.176737;4bd5bf70331b466470746cd1aa468384;induced;9;103;50;True;False;True;True;False;N/A;N/A
00075-00000056.cat;56;2026-01-30 11:52:13.177742;35684732ddb90360de1765aea6d37e2c;original;9;140;61;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000056.toc;56;2026-01-30 11:52:13.177742;56e1759bfcc0aa8663a7dd6cb33c53f4;induced;9;116;60;True;False;True;True;False;N/A;N/A
00075-00000057.cat;57;2026-01-30 11:52:13.178746;adce54459b2a76b224e74b7e8c6fe0dc;original;9;125;57;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000057.toc;57;2026-01-30 11:52:13.179751;8f3105acf5746bb26555b2403a095e9f;induced;9;98;56;True;False;True;True;False;N/A;N/A
00075-00000058.cat;58;2026-01-30 11:52:13.180755;049c7aa06f8ae96e90e83279634274fe;original;9;136;53;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000058.toc;58;2026-01-30 11:52:13.180755;3f028a8949b1f197e990e4c45afe1474;induced;9;108;52;True;False;True;False;False;N/A;N/A
00075-00000059.cat;59;2026-01-30 11:52:13.181769;28e28a0b2ab5c8c68f610ce22c788410;original;9;141;67;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000059.toc;59;2026-01-30 11:52:13.182775;a5a14bd178178e09ff4c1c1204128a07;induced;9;119;66;True;False;True;True;False;N/A;N/A
00075-00000060.cat;60;2026-01-30 11:52:13.182775;8b97b995d149875cfc506bb9905dc9a9;original;10;116;53;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000060.toc;60;2026-01-30 11:52:13.183780;1366380ae9d084005f88be0bca6ad20e;induced;10;116;53;True;False;True;False;False;N/A;N/A
00075-00000061.cat;61;2026-01-30 11:52:13.184785;abf1047b647788e51d503863791f9fd3;original;9;123;50;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000061.toc;61;2026-01-30 11:52:13.186296;88d1cd4f6ed6f3b21dde45fbd048b227;induced;9;102;49;True;False;True;True;False;N/A;N/A
00075-00000062.cat;62;2026-01-30 11:52:13.186296;9b30629f255d66604d68c8244ce65e67;original;9;126;56;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000062.toc;62;2026-01-30 11:52:13.187380;b4fafb743299be273877af673bdfc680;induced;9;106;55;True;False;True;True;False;N/A;N/A
00075-00000063.cat;63;2026-01-30 11:52:13.188405;03f61fe6f65a9556dad4cd28416a04ba;original;9;139;54;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000063.toc;63;2026-01-30 11:52:13.188405;ac63db4facea2c53eb666308a34ed5bb;induced;9;115;53;True;False;True;True;False;N/A;N/A
00075-00000064.cat;64;2026-01-30 11:52:13.189412;0e54b4081a8a2ad11ec8ca127ecab351;original;9;130;60;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000064.toc;64;2026-01-30 11:52:13.190418;1e3984020185f47b2353d12f25a3a215;induced;9;104;59;True;False;True;True;False;N/A;N/A
00075-00000065.cat;65;2026-01-30 11:52:13.190418;c472be8fb393063fd5e267d22df66fac;original;9;132;53;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000065.toc;65;2026-01-30 11:52:13.191431;1bc4cdbf5c6caaae4df32cb08029255d;induced;9;116;52;True;False;True;True;False;N/A;N/A
00075-00000066.cat;66;2026-01-30 11:52:13.192436;65aed58b2b179f30e679901a4366f5af;original;9;115;54;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000066.toc;66;2026-01-30 11:52:13.192436;60d4a4044cb7b3e1335fa1d38c1934b9;induced;9;95;53;True;False;True;False;False;N/A;N/A
00075-00000067.cat;67;2026-01-30 11:52:13.193440;d0bb5bab47ef38998ba156b5fc2f12b5;original;9;129;52;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000067.toc;67;2026-01-30 11:52:13.194445;aeaadf3a8bb4645df89a2f75e68ee9ae;induced;9;97;51;True;False;True;True;False;N/A;N/A
00075-00000068.cat;68;2026-01-30 11:52:13.194445;6ec847a26ec82095247a434336292eeb;original;9;113;49;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000068.toc;68;2026-01-30 11:52:13.195449;fc7160055afab12282ea30ae8740b9bc;induced;9;74;48;True;False;True;True;False;N/A;N/A
00075-00000069.cat;69;2026-01-30 11:52:13.195449;701842403bbdbd4cf77ddf161e114b86;original;9;127;58;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000069.toc;69;2026-01-30 11:52:13.196453;531556aea5e8b4cf45355a38a28957f7;induced;9;104;57;True;False;True;True;False;N/A;N/A
00075-00000070.cat;70;2026-01-30 11:52:13.197458;0e25781ff7b8f5027ab81e2766a7bee5;original;9;100;39;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000070.toc;70;2026-01-30 11:52:13.197458;c45faa75540f9b56b42e63092267f383;induced;9;95;38;True;False;True;True;False;N/A;N/A
00075-00000071.cat;71;2026-01-30 11:52:13.198463;f4dedddfc917a235a1de321ddfd87e73;original;9;93;34;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000071.toc;71;2026-01-30 11:52:13.198463;df4900caf2a1a21438c64c6ca04879aa;induced;9;88;33;True;False;True;False;False;N/A;N/A
00075-00000072.cat;72;2026-01-30 11:52:13.199467;cba7e16c565e20ce87c23ff9f85faf30;original;9;114;46;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000072.toc;72;2026-01-30 11:52:13.199467;78720b5d948138cd06884f2eb14306aa;induced;9;96;45;True;False;True;False;False;N/A;N/A
00075-00000073.cat;73;2026-01-30 11:52:13.200492;a5010c971fb0b095970b0a393d10f1bd;original;9;115;56;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000073.toc;73;2026-01-30 11:52:13.201503;f22f65c248332c3c99b316bb710f5c4d;induced;9;93;55;True;False;True;True;False;N/A;N/A
00075-00000074.cat;74;2026-01-30 11:52:13.201503;4c0bfeb915d21cb592389c5aae94311d;original;9;94;39;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000074.toc;74;2026-01-30 11:52:13.202516;3dd7254689d33235d615abc07df0da44;induced;9;77;38;True;False;True;True;False;N/A;N/A
00075-00000075.cat;75;2026-01-30 11:52:13.203540;7e9a98ff64e4f92e86b166ba80c7c9de;original;9;97;42;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000075.toc;75;2026-01-30 11:52:13.203540;b9de2738bb96906670caa824994a0f43;induced;9;77;41;True;False;True;True;False;N/A;N/A
00075-00000076.cat;76;2026-01-30 11:52:13.204545;3162be8bf1ac8482a926948876d1a6b9;original;9;108;42;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000076.toc;76;2026-01-30 11:52:13.205550;dd868bd0182cdf55a391015de6e8c823;induced;9;94;41;True;False;True;False;False;N/A;N/A
00075-00000077.cat;77;2026-01-30 11:52:18.165721;c17310e0d6a1f9d6f0ebbc1737c77b84;original;9;142;61;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000077.toc;77;2026-01-30 11:52:18.166788;d065a3423d1b24ef1f4f223fdc1c3895;induced;9;101;59;True;False;True;True;False;N/A;N/A
00075-00000078.cat;78;2026-01-30 11:52:18.167810;26517e32241b6d898f79c05dea81fa84;original;9;118;54;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000078.toc;78;2026-01-30 11:52:18.168838;a9fada22bcbee53b52eaac8f47411dc4;induced;9;95;52;True;False;True;True;False;N/A;N/A
00075-00000079.cat;79;2026-01-30 11:52:18.169842;3571d1271075e3fbb0533f77b92694e0;original;9;127;58;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000079.toc;79;2026-01-30 11:52:18.169842;6fed7d78f31647733cd039181eac4b8a;induced;9;100;56;True;False;True;False;False;N/A;N/A
00075-00000080.cat;80;2026-01-30 11:52:18.170852;5e5399600c2ce5e66a3de1276dd2135f;original;9;100;45;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000080.toc;80;2026-01-30 11:52:18.171863;26f613859b820eb116dfc47210bf7694;induced;9;97;43;True;False;True;True;False;N/A;N/A
00075-00000081.cat;81;2026-01-30 11:52:18.171863;9d4f34068f59e727b99f38b2985da6f1;original;9;103;56;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000081.toc;81;2026-01-30 11:52:18.172867;30d671a19821f38cea2022231d76cbb9;induced;9;86;54;True;False;True;True;False;N/A;N/A
00075-00000082.cat;82;2026-01-30 11:52:18.173872;3638e8eab7d72f63fc7b41c8008a8f1e;original;9;100;60;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000082.toc;82;2026-01-30 11:52:18.174879;0268d4808fbce6dd15913284283010f8;induced;9;89;58;True;False;True;True;False;N/A;N/A
00075-00000083.cat;83;2026-01-30 11:52:18.175897;7bc0852f2f9e2c8df3a9b5d11eac4b7e;original;9;122;56;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000083.toc;83;2026-01-30 11:52:18.176897;9765ced31aa446506d3c493033984cd2;induced;9;101;54;True;False;True;False;False;N/A;N/A
00075-00000084.cat;84;2026-01-30 11:52:18.176897;5026c03190def88a5227cbd117b10a1a;original;9;87;48;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000084.toc;84;2026-01-30 11:52:18.177991;1c4bf4fe50672ba8d5667c90b991883d;induced;9;67;46;True;False;True;False;False;N/A;N/A
00075-00000085.cat;85;2026-01-30 11:52:18.179080;866d63f0621cfb1a1c11bc0a32e62ce1;original;9;98;39;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000085.toc;85;2026-01-30 11:52:18.179080;cca62f994b500a3b0f3da88aa48da113;induced;9;90;37;True;False;True;True;False;N/A;N/A
00075-00000086.cat;86;2026-01-30 11:52:18.180105;890879a146b11527ee9a9fde7f7f6bf8;original;9;106;39;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000086.toc;86;2026-01-30 11:52:18.181110;3d91912d3c7627c4cc462e6c632bf828;induced;9;75;37;True;False;True;True;False;N/A;N/A
00075-00000087.cat;87;2026-01-30 11:52:18.182152;5879ca06828845c4df577d2a431f6f9f;original;11;127;65;True;N/A;True;N/A;N/A;N/A;N/A
00075-00000087.toc;87;2026-01-30 11:52:18.183163;725893c33e6fcc1f8fb9faa4761fcd69;induced;11;126;64;True;False;True;True;False;N/A;N/A
